,date,open,high,low,close,volume,CUMLOGRET_1,CUMPCTRET_1
940,2022-10-31 04:35:00,102.41,102.41,102.3,102.35,5773.0,0.11578210772981504,0.12275120666959194
941,2022-10-31 04:30:00,102.68,102.68,102.47,102.47,4161.0,0.11695386843414307,0.12406757349714792
942,2022-10-31 04:25:00,102.55,102.68,102.41,102.68,27603.0,0.11900115162545626,0.1263712154453709
943,2022-10-31 04:20:00,102.77,102.8,102.45,102.49,16705.0,0.11714902846598799,0.1242869679684071
944,2022-10-31 04:15:00,102.7,102.88,102.7,102.76,3173.0,0.1197799678641995,0.12724879333040828
945,2022-10-31 04:10:00,102.75,103.0,102.75,102.81,14279.0,0.12026642017714372,0.12779727950855646
946,2022-10-31 04:05:00,104.0,104.0,102.71,102.71,17677.0,0.11929327880022937,0.12670030715225966
947,2022-10-28 20:00:00,103.88,103.89,103.84,103.89,45255.0,0.13071644270495675,0.13964458095655985
948,2022-10-28 19:55:00,103.87,103.89,103.85,103.85,24042.0,0.13033134594463783,0.13920579201404126
949,2022-10-28 19:50:00,103.87,103.88,103.85,103.85,12350.0,0.13033134594463783,0.13920579201404126
950,2022-10-28 19:45:00,103.84,103.88,103.84,103.88,16393.0,0.13062018241706422,0.13953488372093026
951,2022-10-28 19:40:00,103.83,103.84,103.82,103.83,6785.0,0.130138741937879,0.13898639754278186
952,2022-10-28 19:35:00,103.82,103.83,103.82,103.82,6244.0,0.13004242602159946,0.13887670030715227
953,2022-10-28 19:30:00,103.8,103.84,103.76,103.83,7675.0,0.130138741937879,0.13898639754278186
954,2022-10-28 19:25:00,103.79,103.84,103.75,103.7801,10656.0,0.12965803313844296,0.13843900833698997
955,2022-10-28 19:20:00,103.83,103.84,103.75,103.75,7421.0,0.12936795473332421,0.13810881965774469
956,2022-10-28 19:15:00,103.84,103.87,103.81,103.85,11412.0,0.13033134594463783,0.13920579201404126
957,2022-10-28 19:10:00,103.86,103.86,103.8101,103.8401,7237.0,0.13023601159786355,0.13909719175076796
958,2022-10-28 19:05:00,103.85,103.87,103.8,103.86,15778.0,0.13042763403868932,0.13931548924967085
959,2022-10-28 19:00:00,103.74,103.87,103.74,103.82,11656.0,0.13004242602159946,0.13887670030715227
960,2022-10-28 18:55:00,103.7001,103.78,103.7,103.7301,91298.0,0.12917612910704943,0.13789052215884157
961,2022-10-28 18:50:00,103.67,103.75,103.65,103.75,8637.0,0.12936795473332421,0.13810881965774469
962,2022-10-28 18:45:00,103.72,103.72,103.65,103.67,10156.0,0.12859657295753718,0.1372312417727073
963,2022-10-28 18:40:00,103.7,103.7,103.65,103.7,7692.0,0.1288859108579981,0.1375603334795963
964,2022-10-28 18:35:00,103.71,103.71,103.65,103.65,6748.0,0.12840363450430517,0.1370118473014481
965,2022-10-28 18:30:00,103.7,103.73,103.69,103.7,11568.0,0.1288859108579981,0.1375603334795963
966,2022-10-28 18:25:00,103.67,103.6901,103.65,103.69,7550.0,0.1287894741927033,0.1374506362439667
967,2022-10-28 18:20:00,103.65,103.7,103.6,103.6,17139.0,0.1279211254478992,0.1364633611232997
968,2022-10-28 18:15:00,103.58,103.64,103.58,103.64,12574.0,0.12830715131642567,0.1369021500658183
969,2022-10-28 18:10:00,103.6,103.61,103.56,103.59,10885.0,0.12782459569252722,0.13635366388767012
970,2022-10-28 18:05:00,103.59,103.6,103.56,103.6,15647.0,0.1279211254478992,0.1364633611232997
971,2022-10-28 18:00:00,103.55,103.596,103.53,103.5899,9550.0,0.1278236303479161,0.13635256691531383
972,2022-10-28 17:55:00,103.56,103.6,103.52,103.59,13444.0,0.12782459569252722,0.13635366388767012
973,2022-10-28 17:50:00,103.6,103.6,103.5,103.56,25485.0,0.12753495050585345,0.13602457218078112
974,2022-10-28 17:45:00,103.61,103.64,103.56,103.56,19329.0,0.12753495050585345,0.13602457218078112
975,2022-10-28 17:40:00,103.65,103.67,103.6,103.64,10148.0,0.12830715131642567,0.1369021500658183
976,2022-10-28 17:35:00,103.6,103.7,103.6,103.65,25090.0,0.12840363450430517,0.1370118473014481
977,2022-10-28 17:30:00,103.63,103.66,103.56,103.61,34397.0,0.12801764588617684,0.1365730583589293
978,2022-10-28 17:25:00,103.66,103.7,103.63,103.63,14033.0,0.12821065881864258,0.1367924528301887
979,2022-10-28 17:20:00,103.68,103.73,103.66,103.6601,17799.0,0.12850107307587486,0.13712264150943398
980,2022-10-28 17:15:00,103.75,103.79,103.67,103.6805,21002.0,0.12869785074571694,0.13734642387011853
981,2022-10-28 17:10:00,103.77,103.82,103.75,103.75,12201.0,0.12936795473332421,0.13810881965774469
982,2022-10-28 17:05:00,103.8401,103.8694,103.74,103.777,21557.0,0.12962816184037376,0.1384050021939447
983,2022-10-28 17:00:00,103.816,103.87,103.8,103.85,28308.0,0.13033134594463783,0.13920579201404126
984,2022-10-28 16:55:00,103.76,103.85,103.41,103.8,76603.0,0.1298497663543047,0.13865730583589286
985,2022-10-28 16:50:00,103.8,104.0,103.73,103.78,33581.0,0.12965706956211012,0.13843791136463368
986,2022-10-28 16:45:00,103.8,103.84,103.75,103.81,45912.0,0.12994610082767058,0.13876700307152268
987,2022-10-28 16:40:00,103.7,103.85,103.41,103.78,461781.0,0.12965706956211012,0.13843791136463368
988,2022-10-28 16:35:00,103.56,103.8,103.55,103.6101,92581.0,0.12801861104351459,0.1365741553312858
989,2022-10-28 16:30:00,103.65,103.7,103.5088,103.55,42448.0,0.1274383834641096,0.1359148749451513
990,2022-10-28 16:25:00,103.64,103.79,103.41,103.63,316923.0,0.12821065881864258,0.1367924528301887
991,2022-10-28 16:20:00,103.679,103.8,103.56,103.6,96889.0,0.1279211254478992,0.1364633611232997
992,2022-10-28 16:15:00,103.42,103.65,103.41,103.65,141573.0,0.12840363450430517,0.1370118473014481
993,2022-10-28 16:10:00,103.47,103.47,103.31,103.41,328335.0,0.12608546481940022,0.13437911364633615
994,2022-10-28 16:05:00,103.39,103.48,103.06,103.47,340524.0,0.12666551123937578,0.13503729706011414
995,2022-10-28 16:00:00,103.6,103.96,103.35,103.4,6676040.0,0.12598875769684534,0.13426941641070655
996,2022-10-28 15:55:00,102.78,103.7,102.775,103.6075,4765249.0,0.1279935166499867,0.13654563405002196
997,2022-10-28 15:50:00,102.795,103.1,102.7,102.78,2424097.0,0.1199745771866001,0.12746818780166747
998,2022-10-28 15:45:00,102.645,102.95,101.875,102.8,1888415.0,0.12016914864358116,0.12768758227292665
999,2022-10-28 15:40:00,103.0,103.0,102.51,102.6473,2029296.0,0.11868263577026826,0.12601250548486176
1000,2022-10-28 15:35:00,103.22,103.4,102.96,102.9999,2387493.0,0.12211181297789461,0.12988043001316374
1001,2022-10-28 15:30:00,103.185,103.29,103.06,103.22,1618380.0,0.12424642834309763,0.13229486616937258
1002,2022-10-28 15:25:00,102.9199,103.19,102.82,103.181,1500887.0,0.12386852319279172,0.13186704695041684
1003,2022-10-28 15:20:00,102.6299,103.0,102.57,102.9179,1301613.0,0.12131537863045654,0.12898091268100043
1004,2022-10-28 15:15:00,102.61,102.83,102.53,102.625,1282252.0,0.11846536339510874,0.12576788064940758
1005,2022-10-28 15:10:00,102.555,102.65,102.19,102.615,1730197.0,0.11836791650358752,0.125658183413778
1006,2022-10-28 15:05:00,102.98,102.99,101.955,102.55,1927840.0,0.11773428014090605,0.1249451513821851
1007,2022-10-28 15:00:00,103.0989,103.24,102.94,102.9723,1423299.0,0.12184381564461179,0.1295776656428258
1008,2022-10-28 14:55:00,102.86,103.25,102.8525,103.095,2295413.0,0.12303468886419466,0.1309236507240017
1009,2022-10-28 14:50:00,102.66,102.86,102.5,102.86,1183891.0,0.12075263596928658,0.12834576568670464
1010,2022-10-28 14:45:00,102.5386,102.8,102.43,102.665,1174714.0,0.11885505602997859,0.1262066695919264
1011,2022-10-28 14:40:00,102.72,102.821,102.47,102.5301,1331166.0,0.11754020962833611,0.1247268538832822
1012,2022-10-28 14:35:00,102.3935,102.77,102.33,102.71,1646416.0,0.11929327880022937,0.12670030715225966
1013,2022-10-28 14:30:00,102.6,102.65,102.21,102.39,1484586.0,0.11617284720924181,0.12318999561211053
1014,2022-10-28 14:25:00,102.465,102.7,102.46,102.6098,1613484.0,0.11831724036696956,0.12560114085125074
1015,2022-10-28 14:20:00,101.87,102.62,101.81,102.4612,2006688.0,0.11686798595255515,0.12397103992979397
1016,2022-10-28 14:15:00,101.78,101.95,101.72,101.87,1006103.0,0.11108128622449157,0.11748573935936824
1017,2022-10-28 14:10:00,101.45,101.95,101.4088,101.7772,1223890.0,0.11016990608841873,0.11646774901272483
1018,2022-10-28 14:05:00,101.845,102.12,101.39,101.46,2118441.0,0.10704842776106033,0.11298815269855189
1019,2022-10-28 14:00:00,101.949,102.0,101.76,101.841,1360529.0,0.11079656914788877,0.11716761737604209
1020,2022-10-28 13:55:00,101.6385,101.96,101.55,101.95,1263171.0,0.11186629264298065,0.11836331724440541
1021,2022-10-28 13:50:00,101.54,101.81,101.415,101.64,1320409.0,0.10882095407447978,0.11496270293988586
1022,2022-10-28 13:45:00,101.7681,101.8,101.51,101.5397,984258.0,0.10783365063671085,0.11386243966652043
1023,2022-10-28 13:40:00,101.715,101.91,101.6401,101.7611,998303.0,0.11001170490433133,0.1162911364633612
1024,2022-10-28 13:35:00,101.895,101.95,101.53,101.71,1217998.0,0.10950942226002124,0.11573058358929345
1025,2022-10-28 13:30:00,101.8259,102.0,101.73,101.893,1715537.0,0.11130703869277753,0.1177380430013164
1026,2022-10-28 13:25:00,101.527,102.01,101.51,101.8221,1531619.0,0.11061096851572483,0.11696028960070226
1027,2022-10-28 13:20:00,101.8299,101.88,101.4,101.5201,1690765.0,0.10764060405574445,0.11364743308468639
1028,2022-10-28 13:15:00,101.95,101.97,101.79,101.8284,1321230.0,0.11067283922070226,0.11702939885914887
1029,2022-10-28 13:10:00,101.5,102.0,101.35,101.9455,2264025.0,0.11182215238485113,0.11831395348837215
1030,2022-10-28 13:05:00,101.16,101.65,101.06,101.505,2065865.0,0.10749185397481494,0.11348179025888538
1031,2022-10-28 13:00:00,100.935,101.3,100.71,101.1522,1653023.0,0.10401010887616705,0.10961167178587106
1032,2022-10-28 12:55:00,100.15,101.0,100.1427,100.9301,1620321.0,0.10181199365848694,0.1071752961825363
1033,2022-10-28 12:50:00,100.26,100.26,99.94,100.16,1348631.0,0.0941527029743049,0.09872751206669594
1034,2022-10-28 12:45:00,100.42,100.45,100.12,100.26,1270949.0,0.09515060745787403,0.09982448442299274
1035,2022-10-28 12:40:00,100.1546,100.7,100.14,100.425,1673653.0,0.09679497586786241,0.101634488810882
1036,2022-10-28 12:35:00,100.22,100.29,100.0513,100.16,1279784.0,0.0941527029743049,0.09872751206669594
1037,2022-10-28 12:30:00,99.9301,100.24,99.8,100.229,1516812.0,0.0948413635567417,0.09948442299254068
1038,2022-10-28 12:25:00,99.63,99.99,99.6,99.935,1405702.0,0.09190377026902151,0.09625932426502848
1039,2022-10-28 12:20:00,99.71,99.89,99.62,99.625,1597015.0,0.08879693273289554,0.09285870996050893
1040,2022-10-28 12:15:00,99.59,99.7159,99.51,99.7159,1441289.0,0.08970893831028133,0.0938558578323827
1041,2022-10-28 12:10:00,99.72,99.92,99.52,99.5996,1899995.0,0.08854194414074765,0.0925800789820097
1042,2022-10-28 12:05:00,100.06,100.15,99.7,99.72,2048255.0,0.08975005427787366,0.09390083369899083
1043,2022-10-28 12:00:00,100.619,100.66,99.95,100.0655,2367539.0,0.0932087671917324,0.0976908731899957
1044,2022-10-28 11:55:00,100.6362,100.6979,100.4211,100.62,1579536.0,0.09873484068568905,0.10377358490566047
1045,2022-10-28 11:50:00,100.62,100.93,100.5504,100.64,1581097.0,0.09893358857464683,0.10399297937691965
1046,2022-10-28 11:45:00,100.54,100.86,100.5,100.615,1998161.0,0.09868514754084809,0.10371873628784556
1047,2022-10-28 11:40:00,100.1,100.6791,99.97,100.55,2194254.0,0.09803891184117747,0.10300570425625266
1048,2022-10-28 11:35:00,100.075,100.26,99.85,100.1027,2023339.0,0.09358045460689898,0.09809894690653809
1049,2022-10-28 11:30:00,100.4241,100.54,99.8,100.08,4457408.0,0.09335366178117213,0.09784993418165855
1050,2022-10-28 11:25:00,100.9395,100.95,100.41,100.43,1890052.0,0.09684476302776424,0.1016893374286969
1051,2022-10-28 11:20:00,101.29,101.36,100.59,100.9383,2427902.0,0.10189323470467844,0.10726524791575254
1052,2022-10-28 11:15:00,100.875,101.55,100.8701,101.29,2637170.0,0.10537148532122248,0.11112329969284795
1053,2022-10-28 11:10:00,101.4,101.41,100.87,100.8741,2536075.0,0.10125700023974323,0.10656099166301014
1054,2022-10-28 11:05:00,101.37,101.75,101.01,101.4,2876168.0,0.10645688677959937,0.11232996928477412
1055,2022-10-28 11:00:00,101.8,102.0,101.2401,101.36,2441889.0,0.10606233163540005,0.11189118034225531
1056,2022-10-28 10:55:00,102.135,102.29,101.3016,101.8001,3516282.0,0.11039488205672762,0.11671895568231694
1057,2022-10-28 10:50:00,101.0013,102.46,100.97,102.135,5457305.0,0.11367926322555624,0.12039271610355429
1058,2022-10-28 10:45:00,100.395,101.11,99.047,101.0001,3719648.0,0.10250530256229573,0.10794317683194388
1059,2022-10-28 10:40:00,99.75,100.45,99.74,100.4,3052595.0,0.0965460028801454,0.1013602457218079
1060,2022-10-28 10:35:00,99.49,100.03,99.49,99.765,3070429.0,0.09020121602701071,0.09439447125932432
1061,2022-10-28 10:30:00,98.87,99.8,98.0,99.5,3324015.0,0.08754143978706362,0.09148749451513827
1062,2022-10-28 10:25:00,98.85,99.14,98.8073,98.8886,2112115.0,0.08137775965990098,0.08478060552874078
1063,2022-10-28 10:20:00,99.14,99.33,98.72,98.8459,2883455.0,0.0809458673936172,0.08431219833260206
1064,2022-10-28 10:15:00,99.2579,99.36,98.53,99.135,4239067.0,0.08386635321304241,0.08748354541465564
1065,2022-10-28 10:10:00,99.4,99.98,99.2,99.25,3321125.0,0.08502571518981633,0.08874506362439671
1066,2022-10-28 10:05:00,99.41,100.19,98.87,99.3914,4950950.0,0.08644938642736222,0.09029618253620009
1067,2022-10-28 10:00:00,99.5001,100.145,99.11,99.395,4242688.0,0.08648560620900116,0.09033567354102678
1068,2022-10-28 09:55:00,99.98,100.19,98.0,99.505,5781703.0,0.08759168978079282,0.09154234313295295
1069,2022-10-28 09:50:00,100.16,100.3,99.26,99.98,5174197.0,0.09235396160794097,0.0967529618253622
1070,2022-10-28 09:45:00,99.2,100.8219,99.15,100.1587,7139743.0,0.09413972365684703,0.09871325142606402
1071,2022-10-28 09:40:00,99.69,99.82,97.85,99.2,8255895.0,0.08452180991334377,0.08819657744624854
1072,2022-10-28 09:35:00,97.905,100.42,97.66,99.6883,16333211.0,0.08943211364784935,0.09355309346204477
1073,2022-10-28 09:30:00,96.8,98.48,96.8,97.91,1495700.0,0.07143248498849648,0.07404563405002196
1074,2022-10-28 09:25:00,96.68,97.39,96.56,96.8,509564.0,0.06003078990504774,0.06186924089512935
1075,2022-10-28 09:20:00,96.6,96.81,96.2,96.7249,306855.0,0.05925466234968057,0.0610454146555508
1076,2022-10-28 09:15:00,96.93,96.98,96.38,96.59,439035.0,0.057859011813721085,0.059565598946906606
1077,2022-10-28 09:10:00,96.45,96.95,96.0,96.93,508638.0,0.06137286412703316,0.06329530495831515
1078,2022-10-28 09:05:00,95.8866,96.61,95.48,96.46,395815.0,0.056512210263342195,0.05813953488372081
1079,2022-10-28 09:00:00,95.85,95.98,95.48,95.89,244043.0,0.050585496788106456,0.051886792452830344
1080,2022-10-28 08:55:00,95.19,96.0,95.14,95.82,245206.0,0.04985522707749254,0.05111891180342254
1081,2022-10-28 08:50:00,95.4505,95.99,95.1,95.16,229242.0,0.04294348105727343,0.043878894251864864
1082,2022-10-28 08:45:00,95.7,95.9,95.45,95.4525,197193.0,0.046012537174691406,0.04708753839403257
1083,2022-10-28 08:40:00,95.78,96.0,95.66,95.7,308860.0,0.04860209408142523,0.04980254497586678
1084,2022-10-28 08:35:00,95.13,96.15,94.85,95.78,540890.0,0.04943769053697984,0.05068012286090395
1085,2022-10-28 08:30:00,95.44,95.5,94.9,95.2,314824.0,0.04336373741983628,0.04431768319438367
1086,2022-10-28 08:25:00,95.75,95.82,95.21,95.44,244475.0,0.04588157341217718,0.04695041684949541
1087,2022-10-28 08:20:00,95.8602,95.89,95.65,95.75,170348.0,0.0491244236832719,0.05035103115401496
1088,2022-10-28 08:15:00,95.675,96.0,95.48,95.88,207060.0,0.050481205188700105,0.05177709521720053
1089,2022-10-28 08:10:00,96.45,96.5,95.65,95.675,372380.0,0.04834082693428247,0.04952830188679247
1090,2022-10-28 08:05:00,96.9876,98.28,95.9985,96.54,700145.0,0.05734122585486352,0.05901711276875843
1091,2022-10-28 08:00:00,97.27,97.33,96.7,96.98,149679.0,0.061888567299722884,0.06384379113646355
1092,2022-10-28 07:55:00,97.89,97.89,97.17,97.27,133989.0,0.06487441250386537,0.06702501096972346
1093,2022-10-28 07:50:00,97.4,98.0,97.31,97.9,164697.0,0.07133034515898128,0.07393593681439237
1094,2022-10-28 07:45:00,97.72,97.73,97.35,97.36,49565.0,0.06579924430178816,0.06801228609039045
1095,2022-10-28 07:40:00,97.76,97.91,97.46,97.75,93924.0,0.06979699448799169,0.07229047827994739
1096,2022-10-28 07:35:00,97.58,98.28,97.58,97.75,135524.0,0.06979699448799169,0.07229047827994739
1097,2022-10-28 07:30:00,97.5,97.77,97.27,97.6,102047.0,0.0682612890415633,0.07064501974550241
1098,2022-10-28 07:25:00,96.87,97.93,96.85,97.5,132871.0,0.06723617362631802,0.06954804738920584
1099,2022-10-28 07:20:00,96.68,96.9,96.6,96.8,46722.0,0.06003078990504774,0.06186924089512935
1100,2022-10-28 07:15:00,96.7,96.79,96.57,96.6,42657.0,0.0579625368409888,0.0596752961825362
1101,2022-10-28 07:10:00,96.6,96.74,96.19,96.74,103161.0,0.059410763017353534,0.06121105748135136
1102,2022-10-28 07:05:00,96.59,97.0,96.53,96.6,144236.0,0.0579625368409888,0.0596752961825362
1103,2022-10-28 07:00:00,96.52,96.64,96.5,96.56,21524.0,0.05754837241179261,0.05923650724001761
1104,2022-10-28 06:55:00,96.79,96.84,96.32,96.52,66282.0,0.05713403637934738,0.0587977182974988
1105,2022-10-28 06:50:00,96.92,97.0,96.71,96.9,42392.0,0.06106331451923712,0.06296621325142615
1106,2022-10-28 06:45:00,97.6,97.6,96.9,96.9,52573.0,0.06106331451923712,0.06296621325142615
1107,2022-10-28 06:40:00,97.3,97.65,97.3,97.58,35472.0,0.06805635001020754,0.07042562527424301
1108,2022-10-28 06:35:00,96.89,97.23,96.83,97.23,30007.0,0.06446310144408236,0.0665862220272051
1109,2022-10-28 06:30:00,96.94,97.0,96.91,97.0,22782.0,0.06209477412589935,0.06406318560772273
1110,2022-10-28 06:25:00,96.63,97.0,96.5,96.97,28752.0,0.0617854479389714,0.06373409390083373
1111,2022-10-28 06:20:00,96.88,97.0,96.66,96.66,20606.0,0.05858346203945452,0.06033347959631419
1112,2022-10-28 06:15:00,96.74,97.0,96.7,96.85,23678.0,0.060547185475521376,0.06241772707327775
1113,2022-10-28 06:10:00,96.88,96.89,96.5,96.82,31882.0,0.06023738013406478,0.062088635366388756
1114,2022-10-28 06:05:00,96.5,97.0,96.45,96.9,55550.0,0.06106331451923712,0.06296621325142615
1115,2022-10-28 06:00:00,96.4,96.5,96.3,96.5,21522.0,0.05692680396745677,0.05857832382623962
1116,2022-10-28 05:55:00,95.98,96.51,95.95,96.3,82291.0,0.05485211442659627,0.056384379113646244
1117,2022-10-28 05:50:00,95.96,96.0,95.85,95.97,48407.0,0.05141943825205285,0.05276437033786752
1118,2022-10-28 05:45:00,95.9,95.97,95.75,95.94,17824.0,0.051106791696434374,0.05243527863097852
1119,2022-10-28 05:40:00,95.88,95.89,95.74,95.89,17510.0,0.050585496788106456,0.051886792452830344
1120,2022-10-28 05:35:00,95.91,95.97,95.88,95.96,7322.0,0.051315233594010204,0.052654673102237703
1121,2022-10-28 05:30:00,95.9,95.99,95.86,95.92,7581.0,0.05089830634177545,0.05221588415971934
1122,2022-10-28 05:25:00,95.99,96.0,95.86,95.9,21848.0,0.05068977751190911,0.051996489688459935
1123,2022-10-28 05:20:00,95.81,96.0,95.7,95.94,80881.0,0.051106791696434374,0.05243527863097852
1124,2022-10-28 05:15:00,95.9,95.99,95.84,95.84,18630.0,0.050063929989655774,0.051338306274681944
1125,2022-10-28 05:10:00,95.77,96.0,95.71,96.0,30455.0,0.05173198709035277,0.05309346204475651
1126,2022-10-28 05:05:00,95.65,95.84,95.65,95.7,15472.0,0.04860209408142523,0.04980254497586678
1127,2022-10-28 05:00:00,95.8,95.81,95.55,95.67,25658.0,0.04828856531259259,0.049473453268977785
1128,2022-10-28 04:55:00,95.75,95.86,95.74,95.8,19600.0,0.049646480599331265,0.050899517332163136
1129,2022-10-28 04:50:00,95.99,96.0,95.8,95.8,49774.0,0.049646480599331265,0.050899517332163136
1130,2022-10-28 04:45:00,95.96,96.0,95.86,96.0,21851.0,0.05173198709035277,0.05309346204475651
1131,2022-10-28 04:40:00,95.8,96.0,95.7,95.9,27256.0,0.05068977751190911,0.051996489688459935
1132,2022-10-28 04:35:00,95.72,95.93,95.72,95.88,22182.0,0.050481205188700105,0.05177709521720053
1133,2022-10-28 04:30:00,96.0,96.0,95.69,95.74,23290.0,0.049019979586879356,0.050241333918385145
